App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
"AllTrails: Hike, Bike & Run",PEGI 3,0,True,4.7,72.9K,https://play.google.com/store/apps/details?id=com.alltrails.alltrails,"Jun 21, 2022","Apr 30, 2014","10,000,000+ ",15.5.0,GB
Garmin Connect™,PEGI 3,0,False,4.6,779K,https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile,"Jun 23, 2022","Jan 9, 2013","10,000,000+ ",4.55.2,GB
Flo Menstrual & Period Tracker,PEGI 3,0,True,4.7,2.63M,https://play.google.com/store/apps/details?id=org.iggymedia.periodtracker,"Jun 22, 2022","Apr 12, 2016","50,000,000+ ",Varies with device,GB
Better UK,PEGI 3,0,False,2.0,1.84K,https://play.google.com/store/apps/details?id=com.innovatise.bettergll,"Jun 2, 2022","Nov 27, 2019","100,000+ ",5.83,GB
Paired: Couples & Relationship,PEGI 3,0,True,3.8,7.86K,https://play.google.com/store/apps/details?id=com.getpaired.app,"Jun 16, 2022","Sep 17, 2020","500,000+ ",0.744,GB
The Blood Type Diet®,PEGI 3,£3.79,False,4.1,541,https://play.google.com/store/apps/details?id=com.northamericanpharmacal.btd,"Jan 31, 2022","Aug 22, 2011","50,000+ ",1.6.8,GB
Beep Test Pro,PEGI 3,£1.69,False,4.3,75,https://play.google.com/store/apps/details?id=rudy.android.beeppro,"Mar 30, 2022","Apr 17, 2014","10,000+ ",4.64,GB
Loóna: Bedtime Calm & Relax,PEGI 3,0,True,4.5,22.5K,https://play.google.com/store/apps/details?id=co.loona,"Jun 20, 2022","Jun 19, 2020","1,000,000+ ",2.13,GB
Calorie Counter - EasyFit pro,PEGI 3,£7.99,False,4.7,2.32K,https://play.google.com/store/apps/details?id=com.marioherzberg.easyfitcaloriecounterpro,"Jan 12, 2022","Aug 3, 2016","10,000+ ",4.2,GB
"Centr, by Chris Hemsworth",PEGI 3,0,True,4.6,12.3K,https://play.google.com/store/apps/details?id=com.centr.app,"Jun 21, 2022","Dec 15, 2019","1,000,000+ ",4.11.0.20220527.1,GB
Sleep Cycle: Sleep Tracker,PEGI 3,0,True,4.3,162K,https://play.google.com/store/apps/details?id=com.northcube.sleepcycle,"Jun 19, 2022","Jun 16, 2014","10,000,000+ ",Varies with device,GB
Food Intolerances,PEGI 3,£7.99,False,4.4,472,https://play.google.com/store/apps/details?id=de.baliza.hifmco,"Jun 8, 2022","Dec 9, 2012","10,000+ ",2.9.2,GB
Geocaching®,Parental guidance • Parental Guidance Recommended,0,True,4.5,125K,https://play.google.com/store/apps/details?id=com.groundspeak.geocaching.intro,"Jun 21, 2022","Apr 15, 2014","10,000,000+ ",9.5.0,GB
Fast Tract Diet,PEGI 3,£6.37,False,4.2,73,https://play.google.com/store/apps/details?id=com.selfhealthpublishing.fasttractdiet,"Nov 10, 2020","Dec 7, 2015","5,000+ ",2.0.7,GB
Thin Weight Loss Paul McKenna,PEGI 3,£7.99,False,2.9,160,https://play.google.com/store/apps/details?id=com.oncebyten.pmkthin,"Nov 2, 2020","Aug 29, 2014","10,000+ ",3.2,GB
My Macros+,PEGI 3,£2.89,True,4.3,4.89K,https://play.google.com/store/apps/details?id=mymacros.com.mymacros,"Jun 4, 2022","Oct 21, 2016","50,000+ ",2022.08,GB
