App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
Stop Smoking - EasyQuit Pro,PEGI 3,£6.49,False,4.9,1.42K,https://play.google.com/store/apps/details?id=com.herzberg.easyquitsmokingpro,"Jan 17, 2022","Dec 8, 2016","5,000+ ",1.6,DE
adidas Running: Sports Tracker,PEGI 3,0,True,4.4,1.27M,https://play.google.com/store/apps/details?id=com.runtastic.android,"Jun 16, 2022","May 12, 2010","50,000,000+ ",Varies with device,DE
"Calm - Meditate, Sleep, Relax",PEGI 3,0,True,4.4,495K,https://play.google.com/store/apps/details?id=com.calm.android,"Jun 8, 2022","Jul 30, 2014","10,000,000+ ",Varies with device,DE
Lose Weight App for Women,PEGI 3,0,True,4.9,847K,https://play.google.com/store/apps/details?id=loseweightapp.loseweightappforwomen.womenworkoutathome,"Jan 29, 2022","Oct 31, 2019","50,000,000+ ",1.0.34,DE
SyncMyTracks,PEGI 3,£2.69,False,3.4,4.51K,https://play.google.com/store/apps/details?id=com.syncmytracks,"Apr 19, 2022","Feb 18, 2014","50,000+ ",3.12.17,DE
Fddb - Calorie Counter & Diet,PEGI 3,0,True,3.9,30.8K,https://play.google.com/store/apps/details?id=com.fddb,"Jun 6, 2022","Jan 6, 2014","1,000,000+ ",4.6.11 (Build 1)-gms,DE
Home Workout - No Equipment,PEGI 3,0,True,4.9,2.84M,https://play.google.com/store/apps/details?id=homeworkout.homeworkouts.noequipment,"Apr 27, 2022","Nov 8, 2017","100,000,000+ ",1.1.8,DE
Blood Pressure Pro,PEGI 3,0,True,3.7,7.68K,https://play.google.com/store/apps/details?id=com.bloodpressure.pro,"Jun 22, 2022","Apr 22, 2022","1,000,000+ ",1.3.0,DE
Sobriety Counter -EasyQuit pro,PEGI 3,£6.49,False,5.0,1.98K,https://play.google.com/store/apps/details?id=com.herzberg.easyquitsdrinkingPro,"Jan 28, 2022","Dec 17, 2016","10,000+ ",1.9,DE
Komoot: Cycling & Hiking Maps,PEGI 3,0,True,4.6,254K,https://play.google.com/store/apps/details?id=de.komoot.android,"Jun 19, 2022","Jun 10, 2011","10,000,000+ ",Varies with device,DE
Muscle Booster Workout Planner,PEGI 3,0,True,4.1,145K,https://play.google.com/store/apps/details?id=musclebooster.workout.home.gym.abs.loseweight,"May 26, 2022","Nov 27, 2019","10,000,000+ ",2.7.0,DE
Headspace: Mindful Meditation,PEGI 3,0,True,4.4,274K,https://play.google.com/store/apps/details?id=com.getsomeheadspace.android,"Jun 21, 2022","Jan 6, 2012","10,000,000+ ",4.104.0,DE
Heart Rate Monitor: Pulse,PEGI 3,0,True,4.4,3.91K,https://play.google.com/store/apps/details?id=net.magictool.heartratepluse,"Mar 10, 2022","Sep 9, 2021","500,000+ ",1.7.3,DE
"AllTrails: Hike, Bike & Run",PEGI 3,0,True,4.7,72.9K,https://play.google.com/store/apps/details?id=com.alltrails.alltrails,"Jun 21, 2022","Apr 30, 2014","10,000,000+ ",15.5.0,DE
Meine AOK,PEGI 3,0,False,4.4,89.2K,https://play.google.com/store/apps/details?id=de.aoksystems.amg,"Jun 20, 2022","Jul 30, 2019","1,000,000+ ",4.19.0_final,DE
Rebalance your Metabolism,PEGI 3,£3.09,False,4.2,511,https://play.google.com/store/apps/details?id=de.kainzwerbe.stkur,"Mar 1, 2021","Feb 6, 2015","10,000+ ",1.2.7,DE
Garmin Connect™,PEGI 3,0,False,4.6,779K,https://play.google.com/store/apps/details?id=com.garmin.android.apps.connectmobile,"Jun 22, 2022","Jan 9, 2013","10,000,000+ ",4.55.2,DE
"Meditopia: Sleep, Meditation",PEGI 3,0,True,4.3,219K,https://play.google.com/store/apps/details?id=app.meditasyon,"May 16, 2022","Mar 7, 2017","10,000,000+ ",3.24.0,DE
Flo Menstrual & Period Tracker,PEGI 3,0,True,4.7,2.63M,https://play.google.com/store/apps/details?id=org.iggymedia.periodtracker,"Jun 22, 2022","Apr 12, 2016","50,000,000+ ",Varies with device,DE
Lab Values,PEGI 3,£2.19,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.sammysoft.labor.pro,"May 18, 2022","Mar 24, 2017","1,000+ ",6.5,DE
Calorie Counter by FatSecret,PEGI 3,0,True,4.6,455K,https://play.google.com/store/apps/details?id=com.fatsecret.android,"May 25, 2022",N/A,"10,000,000+ ",Varies with device,DE
"Relive: Run, Ride, Hike & more",Parental guidance • Parental Guidance Recommended,0,True,4.4,276K,https://play.google.com/store/apps/details?id=cc.relive.reliveapp,"Jun 23, 2022","Mar 21, 2017","10,000,000+ ",3.107.2,DE
Vagusvit Home,PEGI 3,£8.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.smartasapps.vagusvit,"May 13, 2020","Oct 4, 2016","1,000+ ",1.1.5,DE
Noom: Weight Loss & Health,PEGI 3,0,True,4.2,292K,https://play.google.com/store/apps/details?id=com.wsl.noom,"Jun 22, 2022","Mar 17, 2011","10,000,000+ ",10.16.4,DE
Mi Fitness (Xiaomi Wear),PEGI 3,0,False,3.7,236K,https://play.google.com/store/apps/details?id=com.xiaomi.wearable,"May 30, 2022","Jun 28, 2020","10,000,000+ ",3.4.1i,DE
iEatWell Premium:Food Diary&Journal Healthy Eating,PEGI 3,£1.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.overseasolutions.ieatwell.pro,"Sep 18, 2018","May 9, 2017","1,000+ ",1.49,DE
Calorie Counter - EasyFit pro,PEGI 3,£7.99,False,4.7,2.32K,https://play.google.com/store/apps/details?id=com.marioherzberg.easyfitcaloriecounterpro,"Jan 12, 2022","Aug 3, 2016","10,000+ ",4.2,DE
Sleep Cycle: Sleep Tracker,PEGI 3,0,True,4.3,162K,https://play.google.com/store/apps/details?id=com.northcube.sleepcycle,"Jun 19, 2022","Jun 16, 2014","10,000,000+ ",Varies with device,DE
Food Intolerances,PEGI 3,£7.99,False,4.4,472,https://play.google.com/store/apps/details?id=de.baliza.hifmco,"Jun 8, 2022","Dec 9, 2012","10,000+ ",2.9.2,DE
Geocaching®,Parental guidance • Parental Guidance Recommended,0,True,4.5,125K,https://play.google.com/store/apps/details?id=com.groundspeak.geocaching.intro,"Jun 21, 2022","Apr 15, 2014","10,000,000+ ",9.5.0,DE
Tools & Mi Band,PEGI 3,£3.29,False,3.4,19.5K,https://play.google.com/store/apps/details?id=cz.zdenekhorak.mibandtools,"Oct 15, 2021","Jun 18, 2015","100,000+ ",6.4.0,DE
Yoga-Go: Yoga For Weight Loss,PEGI 3,0,True,4.5,58.7K,https://play.google.com/store/apps/details?id=net.beginners.weight.loss.workout.women.yoga.go,"Jun 16, 2022","Jun 6, 2019","10,000,000+ ",4.7.1,DE
Awf Polar - watch face,PEGI 3,£1.89,False,4.4,246,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfpolar,"May 16, 2022","Sep 1, 2021","10,000+ ",Varies with device,DE
Fastic - Intermittent Fasting,Parental guidance • Parental Guidance Recommended,0,True,4.6,391K,https://play.google.com/store/apps/details?id=de.fastic.app,"Jun 15, 2022","Apr 23, 2019","5,000,000+ ",1.98.2,DE
Daily Yoga: Fitness+Meditation,PEGI 3,0,True,4.9,143K,https://play.google.com/store/apps/details?id=com.dailyyoga.inc,"Jun 14, 2022","Jun 2, 2012","10,000,000+ ",8.14.00,DE
Fasting - Intermittent Fasting,PEGI 3,0,True,4.9,541K,https://play.google.com/store/apps/details?id=bodyfast.zero.fastingtracker.weightloss,"Jun 15, 2022","Oct 25, 2019","10,000,000+ ",1.5.3,DE
Liebscher & Bracht App,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=tv.uscreen.liebscherbrachtpremium,"May 23, 2022","Apr 13, 2020","50,000+ ",3.6.0,DE
Yoga Easy: Fit mit Yoga,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.yogaeasy.videoapp,"Jun 9, 2022","Jun 20, 2017","100,000+ ",5.0.4,DE
BikeComputer Pro,PEGI 3,£4.29,True,4.3,6.34K,https://play.google.com/store/apps/details?id=de.rooehler.bikecomputer.pro,"May 15, 2022","Feb 3, 2012","50,000+ ",8.8.7 Google Play,DE
MammaMage 2.0,PEGI 3,£2.79,True,N/A,N/A,https://play.google.com/store/apps/details?id=com.mammamage.app2,"Nov 16, 2020","Aug 25, 2020","5,000+ ",1.0.4,DE
You Are Your Own Gym by Mark Lauren,PEGI 3,£3.99,False,4.1,3.84K,https://play.google.com/store/apps/details?id=com.leafcutterstudios.yayog,"Feb 28, 2022","Nov 1, 2011","100,000+ ",Varies with device,DE
BE-App,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=de.kalorien.be,"Jul 9, 2020",N/A,"10,000+ ",Varies with device,DE
KH-App Pro,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.maj.kohlenhydratekey,"Nov 18, 2021",N/A,"5,000+ ",1.7.14,DE
Lose Weight App for Men,PEGI 3,0,True,4.9,1.65M,https://play.google.com/store/apps/details?id=menloseweight.loseweightappformen.weightlossformen,"May 11, 2022","Mar 7, 2019","50,000,000+ ",1.0.41,DE
EO Guide,PEGI 3,£4.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=ch.synceed.eoguide,"Dec 10, 2020","May 15, 2018","10,000+ ",2.1.5,DE
Awf RUN [PRO] - watch face,PEGI 3,£1.19,False,5.0,153,https://play.google.com/store/apps/details?id=com.watchfacestudio.awfrun,"May 25, 2022","Sep 7, 2021","5,000+ ",Varies with device,DE
Progressive Muskelentspannung,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=appinventor.ai_bodymindpower.PME,"Jun 13, 2022","Jan 21, 2016","5,000+ ",5.5.1,DE
MyFitCoach Muskelaufbau im Gym,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.myfitcoach.tim.mfc,"Jun 20, 2022","Dec 19, 2017","10,000+ ",4.32,DE
Asana Rebel: Get in Shape,PEGI 3,0,True,4.5,51.7K,https://play.google.com/store/apps/details?id=com.asanayoga.asanarebel,"Jun 5, 2022","Oct 19, 2016","5,000,000+ ",6.0.0.5734,DE
Low Carb Tracker & Recipes App,PEGI 3,0,True,4.1,3.5K,https://play.google.com/store/apps/details?id=abnehm.app.low.carb,"May 11, 2022","Aug 16, 2017","500,000+ ",2.12.4,DE
Freeletics: Fitness Workouts,PEGI 3,0,True,4.2,230K,https://play.google.com/store/apps/details?id=com.freeletics.lite,"Jun 22, 2022","Jan 2, 2014","10,000,000+ ",22.23.0,DE
Autogenes Training ׀ AT-Profi,PEGI 3,N/A,False,N/A,N/A,https://play.google.com/store/apps/details?id=appinventor.ai_bodymindpower.AT_klassisch,"Jun 7, 2022","Mar 3, 2016","5,000+ ",7.82,DE
Pedometer - Step Counter App,PEGI 3,0,True,4.8,757K,https://play.google.com/store/apps/details?id=com.tayu.tau.pedometer,"May 22, 2022","Jun 4, 2013","50,000,000+ ",5.40,DE
CovPass,PEGI 3,N/A,False,4.0,101K,https://play.google.com/store/apps/details?id=de.rki.covpass.app,"Jun 17, 2022",N/A,"10,000,000+ ",1.27.0,DE
The Wonder Weeks,PEGI 3,£3.99,True,4.2,36.6K,https://play.google.com/store/apps/details?id=org.twisevictory.apps,"Apr 14, 2022","Jun 13, 2012","1,000,000+ ",10.7.1,DE
Corona-Warn-App,PEGI 3,0,False,3.1,152K,https://play.google.com/store/apps/details?id=de.rki.coronawarnapp,"Jun 9, 2022","Jul 2, 2020","10,000,000+ ",2.23.2,DE
"Fitify: Fitness, Home Workout",PEGI 3,0,True,4.0,85.7K,https://play.google.com/store/apps/details?id=com.fitifyworkouts.bodyweight.workoutapp,"Jun 13, 2022","May 31, 2018","10,000,000+ ",Varies with device,DE
