App Name,Age Rating,Price,InApp Purchase,Average Rating,Rating Count,App Link,Last Updated,Released Date,Downloads,Version,Country Code
DrugDoses,PEGI 3,£10.32,True,4.1,272,https://play.google.com/store/apps/details?id=com.DrugDoses.v2010,"Apr 6, 2022","Sep 16, 2010","5,000+ ",6.6,RO
Blood Pressure,PEGI 3,0,True,4.2,54.4K,https://play.google.com/store/apps/details?id=com.szyk.myheart,"May 25, 2022","Jul 15, 2012","10,000,000+ ",Google-6.12.0,RO
VeinSeek,PEGI 3,£2.99,False,1.4,359,https://play.google.com/store/apps/details?id=com.vs.veinseek,"Dec 5, 2017","Feb 10, 2017","10,000+ ",Varies with device,RO
Sunna Médecine,PEGI 3,£0.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.decodev.sunna_medecin,"Mar 8, 2022","Mar 8, 2022",10+ ,1.0.0,RO
e-Anatomy,PEGI 18,0,True,3.9,2.82K,https://play.google.com/store/apps/details?id=net.imaios.eanatomy,"May 17, 2022","Oct 20, 2011","500,000+ ",5.2.7,RO
Monash University FODMAP diet,PEGI 3,£5.60,False,3.5,2.47K,https://play.google.com/store/apps/details?id=com.monashuniversity.fodmap,"Jan 18, 2022","Nov 6, 2013","100,000+ ",3.0.9,RO
Diabetes:M - Management & Blood Sugar Tracker App,PEGI 3,0,True,4.2,21.9K,https://play.google.com/store/apps/details?id=com.mydiabetes,"Jan 10, 2022","Apr 16, 2013","500,000+ ",8.0.13,RO
Donorium,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=ro.donorium.app,"Sep 3, 2020","Oct 28, 2019","50,000+ ",1.6.7,RO
Recognise Foot,PEGI 3,£6.99,False,N/A,N/A,https://play.google.com/store/apps/details?id=au.com.appliquette.recognise.foot,"May 16, 2019","Mar 2, 2016","5,000+ ",1.0.6,RO
Lady Pill Widgets,PEGI 3,£1.99,False,4.8,1.34K,https://play.google.com/store/apps/details?id=com.baviux.pillreminderwidget,"Sep 4, 2018","Dec 21, 2012","10,000+ ",1.2.4,RO
A Manual of Acupuncture,PEGI 3,0,True,3.4,549,https://play.google.com/store/apps/details?id=com.cards,"Sep 27, 2020","Sep 25, 2014","10,000+ ",3.2.0,RO
e-motion® M25,PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=de.alber.emotion_m25,"Apr 13, 2022","Oct 2, 2018","5,000+ ",2.4.0.0-162,RO
ASRA Coags,PEGI 3,£3.79,False,N/A,N/A,https://play.google.com/store/apps/details?id=com.asra.asracoags,"Mar 10, 2022","May 26, 2015","10,000+ ",2.3.3,RO
Doctolib,PEGI 3,0,False,4.5,330K,https://play.google.com/store/apps/details?id=fr.doctolib.www,"Jun 14, 2022","Mar 11, 2020","10,000,000+ ",3.4.11,RO
Grile-rezidentiat,PEGI 3,0,False,N/A,N/A,https://play.google.com/store/apps/details?id=ro.grile_rezidentiat.grilerezidentiat,"Oct 31, 2017","Oct 16, 2017","10,000+ ",8,RO
MDonCall - Practical Guide,PEGI 3,£9.99,False,4.4,51,https://play.google.com/store/apps/details?id=com.mdoncall,"May 19, 2022","Oct 25, 2012","5,000+ ",6.1.7,RO
"Artmed +PSI - Psicofármacos, Guidelines, DSM, CID",PEGI 3,0,True,N/A,N/A,https://play.google.com/store/apps/details?id=br.com.consultamaisrapida.psiquiatria,"Sep 5, 2021","Sep 17, 2020","10,000+ ",1.0.0,RO
Medicina Hospitalaria,PEGI 3,£6.49,False,N/A,N/A,https://play.google.com/store/apps/details?id=lhidalgo42.nicolas.triantafilo,"Feb 17, 2019","Dec 10, 2017","10,000+ ",2.1.8,RO
Muscle Trigger Point Anatomy,PEGI 3,£2.69,False,4.5,1.59K,https://play.google.com/store/apps/details?id=com.real.bodywork.muscle.trigger.points,"Jul 30, 2019","Jan 27, 2011","50,000+ ",2.4.8,RO
Medscape,PEGI 3,0,True,4.4,61.8K,https://play.google.com/store/apps/details?id=com.medscape.android,"Apr 29, 2022","Jan 6, 2011","5,000,000+ ",10.2.3,RO
ICU Trials by ClinCalc,PEGI 3,£3.83,False,4.6,183,https://play.google.com/store/apps/details?id=com.clincalc.icutrials,"Mar 11, 2022","Jun 9, 2012","5,000+ ",3.2,RO
